Type,Episode,Total_Episodes,Env_ID,Env_Reward,Total_Reward,Alignment_Bonus,Compliance,Fixes,Steps
episode,1,,0,-403.60,-380.90,22.70,0.7568,37.0,100
episode,1,,1,-259.40,-231.22,28.18,0.9394,33.0,100
episode,1,,2,-298.70,-276.88,21.82,0.7273,22.0,100
episode,1,,3,-189.50,-161.32,28.18,0.9394,33.0,100
episode,1,,4,-319.20,-290.17,29.03,0.9677,31.0,100
episode,1,,5,-301.00,-279.46,21.54,0.7179,39.0,100
episode,1,,6,-704.50,-679.64,24.86,0.8286,35.0,100
episode,1,,7,-210.10,-188.92,21.18,0.7059,34.0,100
episode,1,,8,-447.90,-430.17,17.73,0.5909,44.0,100
episode,1,,9,-337.20,-311.49,25.71,0.8571,42.0,100
episode,1,,10,-233.20,-211.20,22.00,0.7333,30.0,100
episode,1,,11,-274.50,-250.13,24.38,0.8125,32.0,100
episode,1,,12,-396.60,-377.19,19.41,0.6471,34.0,100
episode,1,,13,-284.60,-259.34,25.26,0.8421,38.0,100
episode,1,,14,-817.30,-807.99,9.31,0.3103,29.0,100
episode,1,,15,-277.00,-247.83,29.17,0.9722,36.0,100
episode,1,,16,-264.70,-248.25,16.45,0.5484,31.0,100
episode,1,,17,-927.70,-924.49,3.21,0.1071,28.0,100
episode,1,,18,-243.30,-219.86,23.44,0.7812,32.0,100
episode,1,,19,-197.70,-173.06,24.64,0.8214,28.0,100
episode,1,,20,-258.80,-236.85,21.95,0.7317,41.0,100
episode,1,,21,-230.60,-204.89,25.71,0.8571,35.0,100
episode,1,,22,-191.20,-166.49,24.71,0.8235,34.0,100
episode,1,,23,-431.00,-404.00,27.00,0.9000,40.0,100
episode,1,,24,-196.20,-170.37,25.83,0.8611,36.0,100
summary,,25,,-347.82,-325.28,22.54,0.7512,34.16,
episode,2,,0,-231.30,-202.73,28.57,0.9524,42.0,100
episode,2,,1,-253.70,-244.27,9.43,0.3143,35.0,100
episode,2,,2,-247.40,-224.70,22.70,0.7568,37.0,100
episode,2,,3,-135.00,-115.00,20.00,0.6667,12.0,100
episode,2,,4,-353.30,-324.05,29.25,0.9750,40.0,100
episode,2,,5,-349.70,-328.93,20.77,0.6923,26.0,100
episode,2,,6,-231.10,-205.81,25.29,0.8431,51.0,100
episode,2,,7,-250.10,-221.77,28.33,0.9444,36.0,100
episode,2,,8,-339.80,-317.12,22.68,0.7561,41.0,100
episode,2,,9,-292.60,-265.15,27.45,0.9149,47.0,100
episode,2,,10,-274.40,-247.48,26.92,0.8974,39.0,100
episode,2,,11,-364.60,-350.01,14.59,0.4865,37.0,100
episode,2,,12,-260.80,-235.09,25.71,0.8571,35.0,100
episode,2,,13,-306.10,-281.35,24.75,0.8250,40.0,100
episode,2,,14,-262.70,-234.84,27.86,0.9286,28.0,100
episode,2,,15,-303.00,-276.10,26.90,0.8966,29.0,100
episode,2,,16,-286.80,-268.13,18.67,0.6222,45.0,100
episode,2,,17,-675.90,-653.14,22.76,0.7586,29.0,100
episode,2,,18,-360.80,-331.66,29.14,0.9714,35.0,100
episode,2,,19,-232.00,-222.63,9.38,0.3125,16.0,100
episode,2,,20,-360.90,-342.72,18.18,0.6061,33.0,100
episode,2,,21,-288.20,-259.56,28.64,0.9545,44.0,100
episode,2,,22,-271.90,-256.49,15.41,0.5135,37.0,100
episode,2,,23,-361.80,-335.33,26.47,0.8824,34.0,100
episode,2,,24,-257.40,-238.58,18.82,0.6275,51.0,100
summary,,50,,-302.05,-279.30,22.75,0.7582,35.96,
episode,3,,0,-376.40,-351.49,24.91,0.8302,53.0,100
episode,3,,1,-335.70,-312.84,22.86,0.7619,42.0,100
episode,3,,2,-344.80,-318.13,26.67,0.8889,36.0,100
episode,3,,3,-185.00,-164.60,20.40,0.6800,25.0,100
episode,3,,4,-306.80,-279.41,27.39,0.9130,46.0,100
episode,3,,5,-346.90,-324.04,22.86,0.7619,42.0,100
episode,3,,6,-233.30,-213.61,19.69,0.6562,32.0,100
episode,3,,7,-337.20,-315.66,21.54,0.7179,39.0,100
episode,3,,8,-374.30,-347.16,27.14,0.9048,42.0,100
episode,3,,9,-293.30,-269.55,23.75,0.7917,48.0,100
episode,3,,10,-335.10,-308.26,26.84,0.8947,38.0,100
episode,3,,11,-289.00,-265.32,23.68,0.7895,38.0,100
episode,3,,12,-244.40,-219.02,25.38,0.8462,39.0,100
episode,3,,13,-261.40,-243.90,17.50,0.5833,36.0,100
episode,3,,14,-259.60,-235.88,23.72,0.7907,43.0,100
episode,3,,15,-339.40,-312.26,27.14,0.9048,42.0,100
episode,3,,16,-254.00,-227.85,26.15,0.8718,39.0,100
episode,3,,17,-343.00,-320.86,22.14,0.7381,42.0,100
episode,3,,18,-343.10,-317.98,25.12,0.8372,43.0,100
episode,3,,19,-144.20,-114.20,30.00,1.0000,30.0,100
episode,3,,20,-345.90,-319.56,26.34,0.8780,41.0,100
episode,3,,21,-329.50,-305.88,23.62,0.7872,47.0,100
episode,3,,22,-323.40,-322.54,0.86,0.0286,35.0,100
episode,3,,23,-330.30,-302.67,27.63,0.9211,38.0,100
episode,3,,24,-335.90,-309.09,26.81,0.8936,47.0,100
summary,,75,,-304.48,-280.87,23.61,0.7869,40.12,
episode,4,,0,-236.90,-208.99,27.91,0.9302,43.0,100
episode,4,,1,-347.50,-344.29,3.21,0.1071,28.0,100
episode,4,,2,-327.70,-303.15,24.55,0.8182,44.0,100
episode,4,,3,-292.00,-266.29,25.71,0.8571,42.0,100
episode,4,,4,-295.70,-267.81,27.89,0.9298,57.0,100
episode,4,,5,-244.40,-222.84,21.56,0.7188,32.0,100
episode,4,,6,-335.90,-315.68,20.22,0.6739,46.0,100
episode,4,,7,-339.60,-317.10,22.50,0.7500,36.0,100
episode,4,,8,-302.50,-279.48,23.02,0.7674,43.0,100
episode,4,,9,-334.10,-307.16,26.94,0.8980,49.0,100
episode,4,,10,-275.10,-260.10,15.00,0.5000,36.0,100
episode,4,,11,-254.40,-228.40,26.00,0.8667,45.0,100
episode,4,,12,-278.90,-257.30,21.60,0.7200,50.0,100
episode,4,,13,-245.10,-228.60,16.50,0.5500,40.0,100
episode,4,,14,-294.90,-266.30,28.60,0.9535,43.0,100
episode,4,,15,-327.10,-299.71,27.39,0.9130,46.0,100
episode,4,,16,-332.00,-304.00,28.00,0.9333,45.0,100
episode,4,,17,-364.00,-339.45,24.55,0.8182,44.0,100
episode,4,,18,-349.10,-333.77,15.33,0.5111,45.0,100
episode,4,,19,-303.00,-276.24,26.76,0.8919,37.0,100
episode,4,,20,-323.90,-295.03,28.87,0.9623,53.0,100
episode,4,,21,-303.60,-294.92,8.68,0.2895,38.0,100
episode,4,,22,-265.40,-241.99,23.41,0.7805,41.0,100
episode,4,,23,-273.70,-267.47,6.23,0.2075,53.0,100
episode,4,,24,-276.60,-254.26,22.34,0.7447,47.0,100
summary,,100,,-300.92,-279.21,21.71,0.7237,43.32,
episode,5,,0,-319.80,-291.02,28.78,0.9592,49.0,100
episode,5,,1,-313.70,-291.56,22.14,0.7381,42.0,100
episode,5,,2,-362.00,-336.91,25.09,0.8364,55.0,100
episode,5,,3,-296.00,-274.71,21.29,0.7097,31.0,100
episode,5,,4,-317.20,-298.00,19.20,0.6400,50.0,100
episode,5,,5,-316.00,-288.50,27.50,0.9167,48.0,100
episode,5,,6,-241.60,-215.99,25.61,0.8537,41.0,100
episode,5,,7,-311.50,-290.68,20.82,0.6939,49.0,100
episode,5,,8,-318.00,-291.26,26.74,0.8913,46.0,100
episode,5,,9,-354.40,-325.65,28.75,0.9583,48.0,100
episode,5,,10,-353.60,-330.66,22.94,0.7647,51.0,100
episode,5,,11,-250.50,-228.15,22.35,0.7451,51.0,100
episode,5,,12,-252.00,-224.94,27.06,0.9020,51.0,100
episode,5,,13,-248.00,-220.20,27.80,0.9268,41.0,100
episode,5,,14,-324.10,-302.56,21.54,0.7179,39.0,100
episode,5,,15,-301.00,-273.79,27.21,0.9070,43.0,100
episode,5,,16,-308.20,-303.58,4.62,0.1538,39.0,100
episode,5,,17,-291.00,-265.62,25.38,0.8462,39.0,100
episode,5,,18,-307.70,-288.88,18.82,0.6275,51.0,100
episode,5,,19,-302.00,-275.00,27.00,0.9000,40.0,100
episode,5,,20,-304.20,-276.00,28.20,0.9400,50.0,100
episode,5,,21,-276.90,-248.23,28.67,0.9556,45.0,100
episode,5,,22,-337.80,-307.80,30.00,1.0000,38.0,100
episode,5,,23,-270.80,-250.09,20.71,0.6905,42.0,100
episode,5,,24,-320.50,-313.64,6.86,0.2286,35.0,100
summary,,125,,-303.94,-280.54,23.40,0.7801,44.56,
episode,6,,0,-297.00,-269.67,27.33,0.9111,45.0,100
episode,6,,1,-334.00,-310.14,23.86,0.7955,44.0,100
episode,6,,2,-311.30,-297.40,13.90,0.4634,41.0,100
episode,6,,3,-249.00,-220.88,28.12,0.9375,32.0,100
episode,6,,4,-307.00,-281.71,25.29,0.8431,51.0,100
episode,6,,5,-324.70,-309.70,15.00,0.5000,38.0,100
episode,6,,6,-286.30,-263.97,22.33,0.7442,43.0,100
episode,6,,7,-331.90,-302.69,29.21,0.9737,38.0,100
episode,6,,8,-364.80,-336.10,28.70,0.9565,46.0,100
episode,6,,9,-331.90,-308.02,23.88,0.7959,49.0,100
episode,6,,10,-326.90,-297.58,29.32,0.9773,44.0,100
episode,6,,11,-345.60,-320.79,24.81,0.8269,52.0,100
episode,6,,12,-254.80,-229.00,25.80,0.8600,50.0,100
episode,6,,13,-320.60,-296.05,24.55,0.8182,44.0,100
episode,6,,14,-305.90,-278.04,27.86,0.9286,42.0,100
episode,6,,15,-253.00,-228.12,24.88,0.8293,41.0,100
episode,6,,16,-254.50,-230.50,24.00,0.8000,45.0,100
episode,6,,17,-273.70,-249.23,24.47,0.8158,38.0,100
episode,6,,18,-372.90,-346.65,26.25,0.8750,48.0,100
episode,6,,19,-320.00,-292.09,27.91,0.9302,43.0,100
episode,6,,20,-346.40,-330.80,15.60,0.5200,50.0,100
episode,6,,21,-208.70,-184.70,24.00,0.8000,40.0,100
episode,6,,22,-299.50,-271.46,28.04,0.9348,46.0,100
episode,6,,23,-307.80,-284.32,23.48,0.7826,46.0,100
episode,6,,24,-286.80,-258.00,28.80,0.9600,50.0,100
summary,,150,,-304.60,-279.90,24.70,0.8232,44.24,
episode,7,,0,-268.20,-244.76,23.44,0.7812,32.0,100
episode,7,,1,-358.00,-332.80,25.20,0.8400,50.0,100
episode,7,,2,-344.80,-316.47,28.33,0.9444,36.0,100
episode,7,,3,-269.00,-245.77,23.23,0.7742,31.0,100
episode,7,,4,-324.30,-301.36,22.94,0.7647,51.0,100
episode,7,,5,-341.00,-312.88,28.12,0.9375,48.0,100
episode,7,,6,-338.80,-313.33,25.47,0.8491,53.0,100
episode,7,,7,-314.60,-288.01,26.59,0.8864,44.0,100
episode,7,,8,-266.20,-238.65,27.55,0.9184,49.0,100
episode,7,,9,-336.50,-311.83,24.67,0.8222,45.0,100
episode,7,,10,-292.50,-280.06,12.44,0.4146,41.0,100
episode,7,,11,-271.00,-250.75,20.25,0.6750,40.0,100
episode,7,,12,-287.70,-259.61,28.09,0.9362,47.0,100
episode,7,,13,-265.10,-235.91,29.19,0.9730,37.0,100
episode,7,,14,-365.70,-346.61,19.09,0.6364,33.0,100
episode,7,,15,-248.00,-220.73,27.27,0.9091,33.0,100
episode,7,,16,-271.70,-244.70,27.00,0.9000,50.0,100
episode,7,,17,-309.30,-280.70,28.60,0.9535,43.0,100
episode,7,,18,-323.10,-302.61,20.49,0.6829,41.0,100
episode,7,,19,-343.00,-315.25,27.75,0.9250,40.0,100
episode,7,,20,-313.70,-289.03,24.67,0.8222,45.0,100
episode,7,,21,-328.00,-300.31,27.69,0.9231,39.0,100
episode,7,,22,-327.60,-299.85,27.75,0.9250,40.0,100
episode,7,,23,-294.80,-282.03,12.77,0.4255,47.0,100
episode,7,,24,-345.30,-326.79,18.51,0.6170,47.0,100
summary,,175,,-309.92,-285.63,24.28,0.8095,42.48,
episode,8,,0,-315.70,-289.99,25.71,0.8571,42.0,100
episode,8,,1,-327.40,-303.08,24.32,0.8108,37.0,100
episode,8,,2,-318.00,-299.86,18.14,0.6047,43.0,100
episode,8,,3,-328.00,-300.31,27.69,0.9231,39.0,100
episode,8,,4,-336.70,-314.20,22.50,0.7500,60.0,100
episode,8,,5,-252.30,-231.81,20.49,0.6829,41.0,100
episode,8,,6,-338.60,-308.60,30.00,1.0000,53.0,100
episode,8,,7,-299.00,-269.56,29.44,0.9815,54.0,100
episode,8,,8,-289.50,-260.80,28.70,0.9565,46.0,100
episode,8,,9,-334.80,-307.30,27.50,0.9167,48.0,100
episode,8,,10,-358.00,-331.16,26.84,0.8947,38.0,100
episode,8,,11,-249.10,-224.73,24.38,0.8125,32.0,100
episode,8,,12,-326.90,-307.28,19.62,0.6538,26.0,100
episode,8,,13,-366.80,-338.71,28.09,0.9362,47.0,100
episode,8,,14,-395.80,-370.09,25.71,0.8571,49.0,100
episode,8,,15,-344.90,-324.67,20.23,0.6744,43.0,100
episode,8,,16,-327.10,-302.66,24.44,0.8148,54.0,100
episode,8,,17,-338.20,-310.70,27.50,0.9167,48.0,100
episode,8,,18,-345.90,-318.30,27.60,0.9200,50.0,100
episode,8,,19,-314.00,-286.07,27.93,0.9310,29.0,100
episode,8,,20,-339.20,-314.97,24.23,0.8077,52.0,100
episode,8,,21,-235.80,-208.61,27.19,0.9062,32.0,100
episode,8,,22,-304.00,-282.92,21.08,0.7027,37.0,100
episode,8,,23,-340.20,-311.50,28.70,0.9565,46.0,100
episode,8,,24,-333.10,-311.75,21.35,0.7115,52.0,100
summary,,200,,-322.36,-297.18,25.18,0.8392,43.92,
episode,9,,0,-317.80,-293.95,23.85,0.7949,39.0,100
episode,9,,1,-310.40,-291.65,18.75,0.6250,32.0,100
episode,9,,2,-268.40,-239.01,29.39,0.9796,49.0,100
episode,9,,3,-330.00,-305.45,24.55,0.8182,44.0,100
episode,9,,4,-331.10,-309.22,21.88,0.7292,48.0,100
episode,9,,5,-257.40,-231.59,25.81,0.8605,43.0,100
episode,9,,6,-368.00,-345.50,22.50,0.7500,48.0,100
episode,9,,7,-317.70,-290.63,27.07,0.9024,41.0,100
episode,9,,8,-308.90,-280.54,28.36,0.9455,55.0,100
episode,9,,9,-276.80,-249.73,27.07,0.9024,41.0,100
episode,9,,10,-323.70,-297.37,26.33,0.8776,49.0,100
episode,9,,11,-303.30,-278.44,24.86,0.8286,35.0,100
episode,9,,12,-294.80,-265.59,29.21,0.9737,38.0,100
episode,9,,13,-363.80,-334.51,29.29,0.9762,42.0,100
episode,9,,14,-286.50,-262.65,23.85,0.7949,39.0,100
episode,9,,15,-327.40,-303.76,23.64,0.7879,33.0,100
episode,9,,16,-308.50,-284.06,24.44,0.8148,54.0,100
episode,9,,17,-327.00,-300.57,26.43,0.8810,42.0,100
episode,9,,18,-291.20,-263.00,28.20,0.9400,50.0,100
episode,9,,19,-328.00,-310.95,17.05,0.5682,44.0,100
episode,9,,20,-313.80,-287.37,26.43,0.8810,42.0,100
episode,9,,21,-329.50,-320.50,9.00,0.3000,40.0,100
episode,9,,22,-299.60,-276.71,22.89,0.7632,38.0,100
episode,9,,23,-332.90,-309.15,23.75,0.7917,48.0,100
episode,9,,24,-279.70,-254.17,25.53,0.8511,47.0,100
summary,,225,,-311.85,-287.44,24.40,0.8135,43.24,
episode,10,,0,-367.80,-340.17,27.63,0.9211,38.0,100
episode,10,,1,-290.00,-268.33,21.67,0.7222,36.0,100
episode,10,,2,-355.60,-327.65,27.95,0.9318,44.0,100
episode,10,,3,-356.00,-335.37,20.62,0.6875,32.0,100
episode,10,,4,-378.40,-353.59,24.81,0.8269,52.0,100
episode,10,,5,-296.00,-271.87,24.13,0.8043,46.0,100
episode,10,,6,-340.00,-312.86,27.14,0.9048,42.0,100
episode,10,,7,-390.20,-364.94,25.26,0.8421,38.0,100
episode,10,,8,-317.50,-290.99,26.51,0.8837,43.0,100
episode,10,,9,-340.50,-313.91,26.59,0.8864,44.0,100
episode,10,,10,-358.80,-329.42,29.38,0.9792,48.0,100
episode,10,,11,-320.70,-292.10,28.60,0.9535,43.0,100
episode,10,,12,-315.30,-288.63,26.67,0.8889,36.0,100
episode,10,,13,-238.90,-224.73,14.17,0.4722,36.0,100
episode,10,,14,-311.40,-285.35,26.05,0.8684,38.0,100
episode,10,,15,-258.20,-230.08,28.12,0.9375,32.0,100
episode,10,,16,-279.50,-255.50,24.00,0.8000,40.0,100
episode,10,,17,-321.00,-295.50,25.50,0.8500,40.0,100
episode,10,,18,-310.10,-281.94,28.16,0.9388,49.0,100
episode,10,,19,-359.00,-352.82,6.18,0.2059,34.0,100
episode,10,,20,-338.10,-310.41,27.69,0.9231,39.0,100
episode,10,,21,-380.20,-359.20,21.00,0.7000,40.0,100
episode,10,,22,-292.00,-266.69,25.31,0.8438,32.0,100
episode,10,,23,-324.70,-301.29,23.41,0.7805,41.0,100
episode,10,,24,-276.60,-247.30,29.30,0.9767,43.0,100
summary,,250,,-324.66,-300.02,24.64,0.8212,40.24,
episode,11,,0,-311.00,-282.67,28.33,0.9444,36.0,100
episode,11,,1,-312.20,-284.93,27.27,0.9091,44.0,100
episode,11,,2,-288.60,-263.48,25.12,0.8372,43.0,100
episode,11,,3,-339.00,-313.47,25.53,0.8511,47.0,100
episode,11,,4,-378.00,-359.87,18.12,0.6042,48.0,100
episode,11,,5,-313.10,-291.47,21.63,0.7209,43.0,100
episode,11,,6,-346.80,-321.66,25.14,0.8378,37.0,100
episode,11,,7,-389.00,-372.53,16.47,0.5490,51.0,100
episode,11,,8,-238.60,-218.03,20.57,0.6857,35.0,100
episode,11,,9,-304.40,-279.93,24.47,0.8158,38.0,100
episode,11,,10,-311.80,-285.47,26.33,0.8776,49.0,100
episode,11,,11,-296.90,-276.65,20.25,0.6750,40.0,100
episode,11,,12,-311.30,-281.95,29.35,0.9783,46.0,100
episode,11,,13,-342.20,-314.02,28.18,0.9394,33.0,100
episode,11,,14,-334.80,-326.32,8.48,0.2826,46.0,100
episode,11,,15,-398.70,-376.75,21.95,0.7317,41.0,100
episode,11,,16,-281.20,-255.05,26.15,0.8718,39.0,100
episode,11,,17,-384.60,-366.03,18.57,0.6190,42.0,100
episode,11,,18,-311.50,-285.67,25.83,0.8611,36.0,100
episode,11,,19,-376.00,-369.14,6.86,0.2286,35.0,100
episode,11,,20,-332.10,-304.01,28.09,0.9362,47.0,100
episode,11,,21,-227.80,-203.94,23.86,0.7955,44.0,100
episode,11,,22,-283.20,-259.95,23.25,0.7750,40.0,100
episode,11,,23,-312.60,-292.60,20.00,0.6667,42.0,100
episode,11,,24,-291.10,-262.43,28.67,0.9556,45.0,100
summary,,275,,-320.66,-297.92,22.74,0.7580,41.88,
episode,12,,0,-348.60,-322.17,26.43,0.8810,42.0,100
episode,12,,1,-341.60,-318.03,23.57,0.7857,42.0,100
episode,12,,2,-377.30,-351.47,25.83,0.8611,36.0,100
episode,12,,3,-377.00,-357.24,19.76,0.6585,41.0,100
episode,12,,4,-340.10,-318.85,21.25,0.7083,48.0,100
episode,12,,5,-340.50,-311.72,28.78,0.9592,49.0,100
episode,12,,6,-364.30,-354.79,9.51,0.3171,41.0,100
episode,12,,7,-359.40,-345.40,14.00,0.4667,45.0,100
episode,12,,8,-316.40,-290.97,25.43,0.8478,46.0,100
episode,12,,9,-385.20,-367.06,18.14,0.6047,43.0,100
episode,12,,10,-268.60,-242.65,25.95,0.8649,37.0,100
episode,12,,11,-336.50,-308.00,28.50,0.9500,40.0,100
episode,12,,12,-263.00,-238.12,24.88,0.8293,41.0,100
episode,12,,13,-331.60,-303.91,27.69,0.9231,39.0,100
episode,12,,14,-319.40,-295.55,23.85,0.7949,39.0,100
episode,12,,15,-367.10,-341.72,25.38,0.8462,39.0,100
episode,12,,16,-339.60,-313.89,25.71,0.8571,49.0,100
episode,12,,17,-285.00,-267.31,17.69,0.5897,39.0,100
episode,12,,18,-335.40,-307.54,27.86,0.9286,42.0,100
episode,12,,19,-338.00,-314.67,23.33,0.7778,36.0,100
episode,12,,20,-315.10,-288.76,26.34,0.8780,41.0,100
episode,12,,21,-290.00,-264.29,25.71,0.8571,35.0,100
episode,12,,22,-217.60,-190.05,27.55,0.9184,49.0,100
episode,12,,23,-327.60,-302.60,25.00,0.8333,42.0,100
episode,12,,24,-297.80,-276.58,21.22,0.7073,41.0,100
summary,,300,,-327.31,-303.73,23.57,0.7858,41.68,
episode,13,,0,-310.60,-291.01,19.59,0.6531,49.0,100
episode,13,,1,-330.70,-302.90,27.80,0.9268,41.0,100
episode,13,,2,-341.00,-318.94,22.06,0.7353,34.0,100
episode,13,,3,-330.00,-302.20,27.80,0.9268,41.0,100
episode,13,,4,-358.20,-328.84,29.36,0.9787,47.0,100
episode,13,,5,-349.50,-320.78,28.72,0.9574,47.0,100
episode,13,,6,-357.30,-328.50,28.80,0.9600,50.0,100
episode,13,,7,-252.00,-227.45,24.55,0.8182,33.0,100
episode,13,,8,-330.60,-301.19,29.41,0.9804,51.0,100
episode,13,,9,-343.10,-334.03,9.07,0.3023,43.0,100
episode,13,,10,-283.90,-260.49,23.41,0.7805,41.0,100
episode,13,,11,-319.70,-317.20,2.50,0.0833,36.0,100
episode,13,,12,-338.10,-321.36,16.74,0.5581,43.0,100
episode,13,,13,-351.80,-322.42,29.38,0.9792,48.0,100
episode,13,,14,-346.60,-327.27,19.33,0.6444,45.0,100
episode,13,,15,-338.80,-336.55,2.25,0.0750,40.0,100
episode,13,,16,-386.70,-359.31,27.39,0.9130,46.0,100
episode,13,,17,-348.80,-325.66,23.14,0.7714,35.0,100
episode,13,,18,-308.90,-295.40,13.50,0.4500,40.0,100
episode,13,,19,-316.00,-298.31,17.69,0.5897,39.0,100
episode,13,,20,-347.50,-319.00,28.50,0.9500,40.0,100
episode,13,,21,-340.70,-311.98,28.72,0.9574,47.0,100
episode,13,,22,-268.10,-239.43,28.67,0.9556,45.0,100
episode,13,,23,-347.20,-327.87,19.33,0.6444,45.0,100
episode,13,,24,-341.90,-316.61,25.29,0.8431,51.0,100
summary,,325,,-331.51,-309.39,22.12,0.7374,43.08,
episode,14,,0,-296.90,-270.47,26.43,0.8810,42.0,100
episode,14,,1,-358.70,-347.35,11.35,0.3784,37.0,100
episode,14,,2,-380.60,-353.46,27.14,0.9048,42.0,100
episode,14,,3,-314.00,-288.86,25.14,0.8378,37.0,100
episode,14,,4,-296.40,-273.73,22.67,0.7556,45.0,100
episode,14,,5,-334.40,-313.49,20.91,0.6970,33.0,100
episode,14,,6,-344.60,-316.74,27.86,0.9286,42.0,100
